0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,val
0.313868091,0.702008,0.845906802,0.60465612,0.305531049,0.078186273,0.08622365,0.106063153,0.069848036,0.04498923,0.06152152,0.019974452,0.026251474,0.036074089,0.025027171,0.923966739,0.551850655,0.332726834,0.428228817,0.455213675,0.214437091,0.250013379,0.162813331,0.077282793,0.120818118,0.222357869,0.106820263,0.097232906,0.138326424,0.201379559,0.264370823,0.70663261,1,0.545802817,0.289254875,0.196288386,0.144048583,0.08706238,0.020911316,0.036582147,0.030501255,0.063469828,0.043046512,0.008522059,0.014021404,0.38782007,0.207178725,0.096907844,0.073309116,0.096641513,0.065069538,0.029584597,0.020535065,0.012604798,0.004319277,0.007143504,0.006945323,0.004047907,0.004201501,0.008032352,1,0.458881828,0.327004716,0.169322014,0.057156946,0.0339691,0.018025709,0.010666982,0.010851083,0.013481248,0.010248106,0.013629436,0.011494384,0.012330906,0.011452591,0.505867972,0.239487725,0.103113593,0.033808783,0.061092213,0.057234631,0.029341049,0.010780624,0.008461027,0.008459582,0.004862545,0.005099862,0.00322719,0.004198023,0.001660488,0.015906657,0.841216594,0.567607188,0.377850159,0.376777548,0.24185133,0.492726906,0.258021323,0.086310641,0.293067123,0.244811275,0.110110782,0.232833887,0.182928158,0.192733394,1,0.78783927,0.495089848,0.665078474,0.229862787,0.302451941,0.370434236,0.088054143,0.356168147,0.258766048,0.11657011,0.311082837,0.164829291,0.172577785,0.122288448,0.923873673,0.663385311,0.642970305,0.509468906,0.215904724,0.271324849,0.254193224,0.286865277,0.249657839,0.11975105,0.246677577,0.1695757,0.016365636,0.154451991,0.19272048,0
0.327501454,0.807569143,0.856033541,0.506346927,0.273546593,0.15344456,0.163465302,0.121399404,0.030824169,0.03083576,0.006678151,0.026435178,0.017981879,0.011150414,0.024832727,0.889877565,0.455857215,0.445709891,0.615375848,0.420995034,0.196304979,0.10429207,0.071394029,0.161482336,0.296228194,0.180098112,0.10026283,0.159491315,0.096204207,0.034284027,0.318538743,0.767803396,1,0.608688288,0.307558728,0.184450645,0.192608163,0.082887695,0.04502955,0.029844605,0.016181014,0.060318298,0.041559415,0.010467395,0.029514273,0.432027376,0.183220075,0.054245298,0.082242091,0.090669443,0.057879816,0.024346392,0.015200535,0.014160201,0.006240544,0.00635105,0.008104047,0.004870175,0.00575751,0.003965766,1,0.447084675,0.306123519,0.141767656,0.046664941,0.028140111,0.013693498,0.010732013,0.012633299,0.011200447,0.012472109,0.012559964,0.012120253,0.010965863,0.013214818,0.545391602,0.266246017,0.108017097,0.047790031,0.055526822,0.046620854,0.026137506,0.012716819,0.014274464,0.010175789,0.00237103,0.002658492,0.003698189,0.002489614,0.001392847,0.013462845,0.746603525,0.566808601,0.64795256,0.521159051,0.171432899,0.345817705,0.328704268,0.185293384,0.333279209,0.106600859,0.290626152,0.475724649,0.254069035,0.036017122,1,0.771147447,0.439569291,0.503109792,0.187102728,0.213780624,0.425435982,0.248113247,0.285558799,0.26480608,0.1114085,0.143587626,0.121191271,0.011826929,0.255297317,0.8522276,0.725638933,0.740681217,0.464460264,0.281592801,0.305274061,0.193837498,0.214591775,0.228031416,0.131858122,0.101883451,0.165323327,0.104564933,0.110675525,0.083676178,0
0.315015952,0.678892899,0.816138721,0.545720123,0.257705822,0.116962734,0.117179343,0.092700076,0.019301808,0.021649343,0.015094427,0.014526947,0.023950001,0.021194297,0.005476146,0.915912881,0.613476605,0.376884242,0.405944066,0.401704792,0.236796416,0.111446738,0.231341494,0.128500402,0.143583852,0.144772163,0.077600945,0.036864336,0.016592245,0.075960367,0.160132764,0.645398921,1,0.647651867,0.257990835,0.177697545,0.154350665,0.037481242,0.034802131,0.026291765,0.039274839,0.01914442,0.016789645,0.023323167,0.020654945,0.444892384,0.225620315,0.118090865,0.052279435,0.097560081,0.076743148,0.02400209,0.008265068,0.013460052,0.004003436,0.005580326,0.001586569,0.003056425,0.002373662,0.00304785,1,0.462877498,0.328374081,0.156480173,0.045964753,0.022409872,0.018246703,0.0084545,0.013226301,0.011635333,0.012302604,0.012178126,0.01115066,0.013293893,0.011280608,0.494300634,0.223626846,0.087399575,0.030474322,0.066189903,0.058895237,0.032636624,0.008632584,0.006650736,0.007404712,0.001864189,0.004445618,0.00265444,0.003901654,0.00246787,0.024708667,0.888385362,0.551604494,0.472022336,0.35485887,0.079275448,0.415736561,0.347565233,0.236937523,0.141574721,0.125369813,0.07546992,0.129690028,0.122448985,0.298797526,1,0.760816898,0.451876055,0.695569879,0.273561539,0.259664486,0.378245029,0.2797859,0.286356712,0.274117594,0.242291767,0.275069819,0.069159736,0.241112381,0.290896215,0.944561184,0.73223385,0.81815422,0.597059899,0.21200546,0.268936008,0.406711495,0.337325741,0.106647468,0.15033676,0.171642486,0.127315493,0.061780762,0.091970126,0.048233128,0
0.341453415,0.707437255,0.962706093,0.743681675,0.385771866,0.10860867,0.124220881,0.140289913,0.076233729,0.016513947,0.047913729,0.024619192,0.013097755,0.027196854,0.023732526,0.906132558,0.669935953,0.233637976,0.532067756,0.400167729,0.274115071,0.090642137,0.2817135,0.198783077,0.048150062,0.157981619,0.155298487,0.09493969,0.050353297,0.068302708,0.247334751,0.569782383,1,0.861903816,0.320090661,0.0724024,0.162810457,0.147634013,0.059059654,0.035481984,0.040429817,0.029878476,0.029561417,0.033461822,0.023598805,0.367786937,0.163980604,0.127843371,0.018294288,0.080550244,0.074897028,0.039999402,0.010393475,0.007706913,0.009493276,0.001280768,0.002659384,0.002592821,0.003329463,0.003213361,1,0.38688245,0.305249794,0.189598201,0.072571474,0.032455422,0.013088556,0.013988304,0.009890196,0.011657989,0.010753066,0.011190673,0.012246248,0.010544124,0.011544023,0.430779962,0.194986549,0.10763892,0.029050373,0.057205992,0.070567783,0.047572561,0.018848752,0.002541357,0.007300253,0.004811864,0.003665105,0.004493188,0.001854665,0.001123534,0.059691346,0.713900054,0.688744922,0.508856032,0.272297281,0.009522715,0.368853621,0.512329924,0.220291273,0.255865091,0.233179042,0.111892309,0.266887979,0.211877343,0.074008663,0.988420257,0.840754498,0.151578529,0.662116673,0.518758396,0.109407144,0.315632834,0.477242744,0.439296202,0.164349129,0.177604312,0.279191191,0.161594803,0.14589561,0.073403447,1,0.694080906,0.705576534,0.556390051,0.296208865,0.151280539,0.440932397,0.43366692,0.199773694,0.207294171,0.182153163,0.025295959,0.204398385,0.262438232,0.212954206,0
0.333324026,0.744883379,0.949920078,0.639461302,0.315937994,0.113983328,0.144148732,0.182855561,0.093707208,0.048048146,0.050867718,0.045354487,0.037354683,0.008517272,0.016251326,1,0.479123252,0.427145611,0.333767427,0.385268202,0.29754001,0.078588498,0.2280993,0.072473224,0.068885375,0.09047093,0.062583749,0.071605951,0.11690839,0.055785766,0.355827855,0.748488882,0.95089644,0.53553728,0.306825276,0.097883024,0.160669472,0.116969341,0.025405612,0.037355573,0.06068929,0.049800397,0.022211278,0.032969479,0.033282561,0.433805834,0.176765542,0.061049284,0.077666964,0.092221901,0.067735783,0.03227954,0.007621101,0.013316914,0.008659555,0.001200028,0.000390912,0.004545389,0.00658865,0.000923223,1,0.466205854,0.33645454,0.183917704,0.068029162,0.036405504,0.01486813,0.014399697,0.009004342,0.012342143,0.012042739,0.012307743,0.012802895,0.010576667,0.01304441,0.516194968,0.235124417,0.106101917,0.038406318,0.063144187,0.059449733,0.040695156,0.013690212,0.005098972,0.010318156,0.006307981,0.002594816,0.002732095,0.001809903,0.003013079,0.088055281,0.757350541,0.498222052,0.320309841,0.362730186,0.118351297,0.345503034,0.459692005,0.092987684,0.097382744,0.106755072,0.101942804,0.115386851,0.179928206,0.195620964,1,0.851382232,0.397265614,0.541332545,0.348243632,0.163246506,0.237105865,0.327794671,0.240838294,0.185857547,0.232270611,0.284478418,0.140815849,0.11136968,0.194972107,0.833988594,0.602933343,0.71086474,0.566902283,0.219278689,0.25141913,0.366995737,0.340549716,0.245621124,0.226765834,0.17889173,0.237799025,0.194422336,0.066028824,0.142515437,0
0.23191427,0.546338171,0.766529665,0.692835177,0.422696579,0.197673726,0.103781106,0.142261809,0.182345385,0.11704195,0.024868413,0.052826463,0.07177899,0.042679242,0.025586403,0.866923125,0.68056701,0.212921729,0.365536262,0.478402161,0.47186954,0.274193006,0.078258701,0.210591799,0.252733547,0.192424705,0.047089978,0.15878371,0.184695973,0.147498005,0.204464103,0.596649243,1,0.87021542,0.444043268,0.147709971,0.139384683,0.244038452,0.171161392,0.037948994,0.056987625,0.078816681,0.06508869,0.035108651,0.019096536,0.399992207,0.173195328,0.118193927,0.004740151,0.071778836,0.080770613,0.059636202,0.030310449,0.006474806,0.012352426,0.016810663,0.007445512,0.003021526,0.003752429,0.008260063,1,0.376434671,0.29567531,0.194853735,0.080715072,0.03314865,0.01792752,0.017642011,0.007870829,0.01203728,0.009432371,0.012053203,0.010633722,0.012628501,0.009696426,0.39570109,0.177570701,0.109134688,0.037607743,0.026372165,0.044228519,0.048232012,0.03260602,0.014706341,0.001047896,0.009831935,0.011816809,0.003559775,0.004672171,0.003830286,0.177711948,0.654854974,0.61017879,0.528994323,0.617072018,0.481127523,0.186921945,0.44976167,0.552821683,0.419986129,0.257705051,0.174142992,0.276554283,0.244603749,0.240079655,1,0.966823496,0.257863769,0.502411754,0.483574549,0.267409897,0.087502723,0.216793695,0.246741879,0.246950885,0.192093656,0.0673349,0.152761709,0.250179957,0.134510179,0.983520488,0.648918781,0.66024858,0.617781726,0.306278387,0.036313173,0.385073003,0.346165873,0.263484134,0.084887416,0.19077316,0.278086668,0.172893659,0.06497044,0.190190956,0
0.378072444,0.755814494,0.958272974,0.679003183,0.314756,0.158755078,0.088778327,0.116417584,0.080870711,0.037340621,0.019906757,0.042123241,0.042999569,0.035133669,0.024404521,1,0.573718697,0.404854983,0.397178855,0.258479318,0.219899532,0.103399524,0.063081516,0.144926503,0.167434305,0.099523665,0.049707232,0.112713096,0.148829501,0.139340347,0.339467927,0.646880803,0.97922116,0.720282727,0.321727885,0.128711848,0.100128038,0.107209725,0.027412421,0.045157535,0.036779323,0.020148714,0.027976399,0.030670493,0.009226937,0.381976764,0.154726641,0.088301063,0.048540513,0.089654221,0.077343521,0.04079966,0.018860595,0.004511907,0.014157105,0.005570405,0.005516796,0.002629577,0.006647914,0.001948726,1,0.43018687,0.330018104,0.200691609,0.077302652,0.038638364,0.017215948,0.010764256,0.010696961,0.011328104,0.012238809,0.011236711,0.012419915,0.009858376,0.013678899,0.464170686,0.21801202,0.108664642,0.03955577,0.06886073,0.059692167,0.037630641,0.018680048,0.004788453,0.003916993,0.007958835,0.002161119,0.003817929,0.002525912,0.005096615,0.321799489,0.621380737,0.472998729,0.484035087,0.405404667,0.115313063,0.166918296,0.287570543,0.250528822,0.206950009,0.268008348,0.377091559,0.313346307,0.258473987,0.390251349,1,0.825324731,0.164733995,0.567354442,0.335008416,0.085430022,0.229776153,0.138293337,0.057064429,0.100137592,0.064491701,0.183147339,0.176147229,0.135363492,0.092120648,0.633689186,0.586676774,0.580818692,0.474408088,0.212422948,0.178171833,0.225549856,0.268091619,0.243239163,0.103839459,0.145638255,0.240986985,0.067551988,0.082295896,0.080365368,0
0.3641779,0.698664585,0.893504995,0.709482431,0.449053733,0.238070952,0.077961436,0.116825663,0.108820791,0.081287201,0.049148207,0.029218091,0.005018702,0.031573043,0.037860313,1,0.67592967,0.386499386,0.447182448,0.342144028,0.321914104,0.175149158,0.193692542,0.231057656,0.119573457,0.072927629,0.072113882,0.074588695,0.202252613,0.227184996,0.277805647,0.63522391,0.986308392,0.731959625,0.470782813,0.254200239,0.197010991,0.139856431,0.064036037,0.028500546,0.031360232,0.01757712,0.039419158,0.035871091,0.013669709,0.36238023,0.163861173,0.091583893,0.04081659,0.081105209,0.075192937,0.049990758,0.025697331,0.017390371,0.013789148,0.007237986,0.005188769,0.001597788,0.005975634,0.006569282,1,0.414727914,0.32066013,0.198306717,0.087176025,0.051755587,0.025637984,0.005733069,0.01073469,0.012977686,0.012049676,0.010515148,0.012063298,0.011008231,0.012022248,0.452896608,0.211138191,0.112531958,0.029375314,0.051925093,0.054501318,0.044028167,0.024135912,0.00909894,0.007503437,0.007645626,0.004933438,0.003902066,0.002627658,0.002811083,0.205630106,0.671718033,0.412536172,0.356201457,0.37778204,0.221795382,0.224034411,0.364132741,0.361882968,0.220891315,0.151982607,0.300939727,0.399245603,0.30611713,0.310995461,1,0.840993161,0.261571678,0.511948059,0.415976923,0.156725091,0.153561026,0.209184211,0.128188194,0.144181499,0.222161002,0.222388791,0.16692711,0.072572655,0.171927476,0.665043479,0.530203805,0.594778313,0.53529937,0.330100542,0.190455835,0.246109724,0.344911201,0.329347374,0.248285114,0.146419584,0.255065882,0.206712317,0.127305631,0.123945807,0
0.273602601,0.718104658,0.943824727,0.776841374,0.438498389,0.222408708,0.077475923,0.118859459,0.120759021,0.074875606,0.006155736,0.041920197,0.045764044,0.024179297,0.01641577,0.903075198,0.650055082,0.227422127,0.43476406,0.4065784,0.257273836,0.13382266,0.163425193,0.182325275,0.144576776,0.030871581,0.033647784,0.055900083,0.034151487,0.096987157,0.249723962,0.647209483,1,0.784369092,0.378471051,0.190261664,0.129052542,0.128080983,0.107987891,0.045237872,0.032187957,0.052101686,0.056783858,0.050582298,0.035527161,0.397687593,0.170779734,0.097010975,0.027610237,0.079101053,0.069414202,0.03525209,0.014072588,0.004511779,0.008985752,0.008722391,0.003122322,0.001984135,0.002482232,0.007233629,1,0.411545902,0.313804676,0.196752379,0.078694986,0.037783778,0.022805661,0.011611055,0.0114649,0.009652992,0.012373561,0.011085279,0.011856992,0.012305302,0.009728621,0.451536697,0.204666596,0.104655782,0.026308828,0.055151418,0.053569305,0.04322923,0.020708266,0.004727165,0.002329646,0.006395932,0.005125658,0.001678179,0.003210083,0.000993753,0.032597143,0.722750179,0.635782453,0.460831501,0.500314058,0.289905738,0.0701963,0.3923079,0.42314015,0.316233367,0.139359751,0.153785437,0.217765485,0.178068756,0.181727169,1,0.918690798,0.278959065,0.597538649,0.475398347,0.237869656,0.220911096,0.187065055,0.26373179,0.262774375,0.134995486,0.081582135,0.200870658,0.197329271,0.107933103,0.776324819,0.547691306,0.653202342,0.628914907,0.334076584,0.268627623,0.440718868,0.290292162,0.219220043,0.101817147,0.229580309,0.242240103,0.086413177,0.09328802,0.164929635,0
0.223720929,0.628450073,0.809532857,0.648199053,0.363863878,0.161596143,0.056096031,0.130277322,0.081780435,0.028849048,0.041600596,0.044763195,0.033658593,0.012831933,0.002176421,0.876111619,0.679377099,0.217175405,0.336393749,0.371926952,0.28067498,0.135922177,0.315082781,0.357979247,0.213068519,0.041924718,0.112153956,0.122012687,0.042189893,0.039568903,0.142167287,0.517328606,1,0.819829731,0.298122767,0.096896035,0.133186623,0.141466605,0.078358533,0.06153276,0.087671425,0.052279819,0.030375734,0.010372148,0.012623526,0.357162193,0.171651029,0.133689449,0.006293423,0.098653384,0.089961109,0.045052132,0.011718909,0.014647836,0.018122854,0.009754657,0.005664417,0.006200968,0.006771591,0.001866444,1,0.434063367,0.336745953,0.198908059,0.075466747,0.032323424,0.016250704,0.011898316,0.009858123,0.013446904,0.011259774,0.012101302,0.011366005,0.011536585,0.012128227,0.454632112,0.203921853,0.097297968,0.012868219,0.057208209,0.064626217,0.052653769,0.02900472,0.011442274,0.01081339,0.011077485,0.004928097,0.006176232,0.00619343,0.006201319,0.087810671,0.57096789,0.490670851,0.482799832,0.466319187,0.249893648,0.335844136,0.551993846,0.492967029,0.412667878,0.356265021,0.33197889,0.088384529,0.125218445,0.219877113,1,0.851200104,0.059781324,0.501994649,0.46970001,0.155972663,0.130478854,0.232378853,0.242260332,0.106312475,0.061758965,0.194798013,0.234403888,0.16667403,0.118265631,0.842803962,0.608689567,0.617326381,0.514175069,0.167136155,0.204302025,0.399513373,0.343708616,0.132143452,0.11368461,0.223520567,0.23259796,0.095572025,0.047902955,0.147488909,0
0.245637688,0.66319776,0.870633468,0.64558264,0.364045229,0.124567611,0.075936312,0.169218901,0.126794009,0.031343598,0.042952129,0.07431561,0.058468855,0.014685646,0.021317318,0.810750579,0.57378039,0.252576499,0.267205778,0.346625066,0.339047646,0.19114431,0.140444062,0.243928969,0.133474508,0.220509839,0.249433966,0.157847726,0.177658941,0.151520346,0.179014759,0.635840296,1,0.70522665,0.418973589,0.115942475,0.076415888,0.110693005,0.029556659,0.047833636,0.03595213,0.027752821,0.031764718,0.043551335,0.062809841,0.459490375,0.187350008,0.11356724,0.029095629,0.068098657,0.065519609,0.043708626,0.015403661,0.001683847,0.004482698,0.001760372,0.009761512,0.006359806,0.006211251,0.002518831,1,0.416408192,0.312067282,0.185517799,0.070062126,0.030506814,0.016597485,0.012290761,0.012344307,0.011676391,0.010896555,0.010792622,0.012247366,0.012156188,0.010619877,0.450878507,0.198982991,0.096274514,0.012396261,0.046241015,0.044577069,0.034071255,0.01863154,0.003427218,0.005089026,0.007955871,0.001813074,0.008995802,0.005504685,0.003032099,0.081648946,0.818283842,0.709929589,0.556608034,0.643015914,0.382920134,0.112686517,0.487996706,0.434703425,0.155892835,0.173110769,0.276307307,0.100602223,0.449304515,0.429638491,1,0.924266183,0.291822724,0.610190244,0.476715451,0.11069937,0.184717684,0.255939734,0.194768993,0.214723384,0.255391002,0.120194663,0.263619014,0.192557474,0.205283825,0.874621083,0.555463635,0.668065526,0.63172858,0.271162323,0.199187747,0.346995996,0.3473694,0.221634333,0.104100256,0.307832321,0.289670852,0.194574257,0.069426075,0.189208115,0
0.275148715,0.631792382,0.8064851,0.594129957,0.35210029,0.148541859,0.082493354,0.120163631,0.112354265,0.041238376,0.032840711,0.040714103,0.028325834,0.01933461,0.006736658,0.876169642,0.586817137,0.235062074,0.345454861,0.346717933,0.215390547,0.033923047,0.146926068,0.118897561,0.053539653,0.040897943,0.104479635,0.095985671,0.053172153,0.072671274,0.245398643,0.610867428,1,0.702520787,0.338652959,0.086807021,0.135043749,0.101647238,0.02635755,0.033492026,0.024705447,0.024313605,0.022013457,0.033017856,0.03117977,0.40456226,0.149110971,0.100154332,0.050306356,0.101391384,0.082674313,0.036626307,0.010268225,0.01510999,0.009352443,0.00521635,0.001276028,0.005779999,0.000879391,0.00205537,1,0.443349533,0.336568734,0.179363119,0.069938837,0.035286984,0.016729414,0.008813241,0.01238859,0.013130528,0.010334769,0.013356347,0.01034103,0.013040242,0.011220318,0.506374014,0.23144768,0.110374959,0.024175064,0.060309313,0.065730342,0.040795985,0.014828036,0.009045044,0.010959829,0.00427848,0.000524033,0.003319989,0.003395101,0.002500963,0.004619967,0.685564928,0.563270484,0.496141667,0.430989623,0.105839633,0.329333442,0.390585264,0.248844835,0.103177336,0.157133049,0.193573465,0.127427421,0.232128068,0.190184512,1,0.86213415,0.276795734,0.581637461,0.418355807,0.027171472,0.253602109,0.321055331,0.22897815,0.077293623,0.104636085,0.155672753,0.100865882,0.121781751,0.228591552,0.858985013,0.621287782,0.700709851,0.577338965,0.261352426,0.278821379,0.441416157,0.327547187,0.141188705,0.22465542,0.331087748,0.262069913,0.07902656,0.144473678,0.216322431,0
