,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
74,0.875961108,0.646726881,0.437197356,0.240900947,0.055569655,0.056172306,0.016563197,0.028587004,0.038267411,0.02371719,0.023483316,0.016004443,0.007356174,0.014491393,0.014962649,1,0.350265505,0.295724115,0.106652913,0.209355034,0.137901314,0.105909583,0.088462229,0.076982977,0.066688633,0.064828392,0.064537893,0.054035077,0.049384276,0.044149758,0.92076551,0.63830283,0.427362057,0.251049905,0.103877024,0.017509769,0.022846853,0.024419712,0.030444279,0.024090551,0.02963172,0.013919679,0.004547529,0.01177655,0.012773256,0.481763695,0.300870255,0.159815334,0.171858373,0.171796592,0.117277661,0.103048943,0.089408782,0.078565384,0.07100026,0.061095463,0.06254135,0.054646308,0.047815166,0.042413215,1,0.79691603,0.564558586,0.366082732,0.267321669,0.235640943,0.215495598,0.193643967,0.175867983,0.159083956,0.14079205,0.123064546,0.111593954,0.10353347,0.091429848,0.494230013,0.330154202,0.21396933,0.222479975,0.182725433,0.141913934,0.117659566,0.104761866,0.093887831,0.082762873,0.073803157,0.070807812,0.06452214,0.056541565,0.049872155,0.968294233,0.294388854,0.17076352,0.166665702,0.030891558,0.113104275,0.042891801,0.032270012,0.021524936,0.036137558,0.005911397,0.012279283,0.004327206,0.000922686,0.00083451,0.834481789,0.393218545,0.179124187,0.131541013,0.145061426,0.212438078,0.14386336,0.069326514,0.037222887,0.025552058,0.060751188,0.051523912,0.046062884,0.040866037,0.036739348,1,0.392812646,0.27464438,0.213369323,0.020974676,0.114727033,0.109922634,0.086840242,0.081196424,0.074708818,0.079924062,0.050963045,0.050227572,0.046810843,0.041855639,0
75,0.98847069,0.696686681,0.490736431,0.273819958,0.11309742,0.076904211,0.039415457,0.031611238,0.037589684,0.023864098,0.027802124,0.013575267,0.009268627,0.01719945,0.017490975,1,0.414847484,0.237758088,0.159359429,0.163233507,0.157222252,0.110903276,0.107380305,0.08469711,0.068603022,0.07189088,0.065024649,0.05944796,0.052162241,0.046831671,0.969073772,0.683057366,0.475571046,0.300814506,0.169976398,0.030683621,0.030501399,0.019760682,0.013054152,0.02751315,0.030841001,0.013100422,0.000565051,0.009529616,0.010654843,0.502406736,0.354709626,0.21712488,0.198643373,0.205605806,0.146527734,0.123209668,0.102661467,0.089952146,0.080493137,0.072759677,0.073168439,0.064095515,0.05667965,0.050066011,1,0.809048445,0.609129414,0.409499165,0.283371367,0.243601736,0.218878088,0.197818838,0.1778368,0.160513455,0.142021551,0.124028393,0.11470201,0.106627115,0.093925658,0.503119585,0.360081289,0.248881158,0.246870079,0.21233107,0.166514935,0.136455461,0.112621522,0.096384705,0.087343075,0.080376943,0.077955339,0.07056993,0.06233809,0.05479229,0.870888566,0.231740529,0.055040542,0.248817334,0.101127437,0.049436317,0.060128437,0.05036852,0.046650494,0.025949138,0.017858163,0.027547759,0.008131589,0.007106589,0.005048978,0.865441664,0.287342169,0.17263564,0.118608185,0.047805467,0.115011189,0.094178068,0.045723805,0.02648897,0.033832941,0.043714264,0.030512282,0.02863834,0.026387207,0.024078866,1,0.267531659,0.227701033,0.170490666,0.008118386,0.096189557,0.067676656,0.062676006,0.052128648,0.045713286,0.055558857,0.031527822,0.0330265,0.031183771,0.027937199,0
76,0.84214177,0.586260199,0.390435184,0.218849538,0.097987271,0.035746114,0.021156202,0.021711685,0.021723594,0.023582278,0.02311899,0.01049323,0.003524769,0.010301628,0.011164028,1,0.326981881,0.246890277,0.130334536,0.169220845,0.173442465,0.094801878,0.079646231,0.068166378,0.046776559,0.069812179,0.055841931,0.049361224,0.044823521,0.040196698,0.852143301,0.574311688,0.406917517,0.238922804,0.138983216,0.029321173,0.025543983,0.014477378,0.013093128,0.025998257,0.028177094,0.01275332,0.00147438,0.006859616,0.008132323,0.469826026,0.303638966,0.157600658,0.163902939,0.171973307,0.100346054,0.090401111,0.083329807,0.074904856,0.065636795,0.053886361,0.05716344,0.050282585,0.044259585,0.039324579,1,0.806923418,0.592578964,0.385049913,0.266112258,0.240382009,0.215693575,0.19752185,0.178714647,0.160931324,0.143309199,0.12369282,0.113215451,0.105330553,0.092896164,0.524463611,0.365164625,0.219024429,0.249428363,0.198731916,0.140017098,0.119602146,0.112248554,0.101185016,0.088088702,0.07528057,0.07333458,0.067764963,0.059338496,0.052377667,0.941357092,0.161995248,0.10926518,0.196429108,0.022760303,0.113203094,0.046410902,0.02219252,0.036831261,0.03819294,0.001130282,0.016014369,0.005251296,0.002475396,0.001321481,1,0.307358955,0.093225541,0.092419071,0.053477485,0.131041244,0.11857571,0.033657258,0.010116474,0.020065356,0.044474775,0.025510428,0.024870445,0.021912523,0.020044397,0.8728397,0.27426846,0.205866128,0.208507942,0.076011355,0.096274398,0.078355707,0.067849106,0.065368077,0.063274686,0.05420799,0.037452178,0.040211403,0.037277448,0.032924871,0
77,0.86888847,0.588857599,0.390663175,0.205440846,0.067611059,0.059765515,0.021370626,0.0291545,0.035380432,0.025672096,0.021022372,0.014465087,0.009382557,0.015141064,0.015465359,1,0.376446797,0.121927116,0.125971302,0.146569364,0.116887804,0.069050325,0.082027535,0.08039309,0.059057273,0.056777598,0.053782001,0.049151222,0.042864196,0.0383694,0.883151605,0.635302271,0.385123568,0.237522247,0.094287225,0.043174664,0.011468277,0.018926657,0.028320873,0.023959082,0.020897772,0.013547518,0.00104569,0.007861947,0.009171111,0.506883131,0.335303507,0.16804192,0.184345822,0.180786951,0.123902455,0.098533718,0.090768706,0.080940541,0.069235327,0.060319803,0.062376889,0.05556223,0.048656644,0.043226728,1,0.794960681,0.567786655,0.382259571,0.285981744,0.244122219,0.230340639,0.206646642,0.188637391,0.17172717,0.149721464,0.131830655,0.119433967,0.109938324,0.096890798,0.520091788,0.347443797,0.22758756,0.244392199,0.188250509,0.148201094,0.120336758,0.109200823,0.098035164,0.085259533,0.075921756,0.072238151,0.06736631,0.058894706,0.051904139,1,0.219285542,0.065650976,0.071685536,0.041468888,0.099826237,0.067525254,0.026132181,0.032613545,0.032852612,0.00428355,0.004175645,0.00277144,0.001313724,0.000104395,0.667127547,0.222936941,0.178534383,0.145167163,0.104517554,0.102817467,0.08927915,0.052385736,0.032092582,0.029878713,0.041482447,0.029719447,0.029371261,0.027194203,0.024230412,0.890699781,0.313593696,0.273547819,0.14656885,0.025308753,0.075992243,0.081346054,0.066665203,0.058215292,0.062628329,0.058633312,0.039744932,0.036588381,0.035614816,0.032045089,0
78,0.937027613,0.6089541,0.381670218,0.203910388,0.068158655,0.049272472,0.021140853,0.026886201,0.029981825,0.025544237,0.01927263,0.015151057,0.008516179,0.013756411,0.014482072,1,0.340265889,0.297843199,0.1519333,0.174498509,0.122275984,0.122395933,0.085881887,0.068418027,0.068292223,0.060173398,0.064347042,0.050989355,0.048664206,0.043378196,0.923694162,0.594126597,0.374556616,0.24195506,0.062648416,0.037738463,0.010590867,0.013407369,0.02319785,0.018621038,0.016489072,0.01529587,0.002779325,0.005166771,0.006742923,0.489557897,0.310663996,0.174281476,0.204976027,0.152921027,0.10868823,0.092024094,0.091178519,0.084692563,0.071200472,0.060969572,0.058779495,0.054375979,0.047529838,0.042161291,1,0.794178333,0.563358893,0.367229078,0.274752452,0.242431085,0.226007848,0.199575009,0.18037694,0.165187001,0.145637128,0.127456254,0.115264897,0.106495731,0.09396792,0.502041128,0.322849606,0.214093668,0.235411963,0.183334528,0.139497628,0.117028634,0.10562644,0.0936573,0.082211039,0.073610751,0.069161911,0.064774572,0.056334772,0.049705931,0.86208171,0.168305346,0.124630486,0.124370448,0.067981727,0.108567634,0.044587153,0.02442209,0.022314112,0.039416355,0.013355113,0.0090317,0.005465645,0.002232259,0.001072238,0.978306523,0.240334092,0.164006592,0.095777119,0.135666329,0.165987175,0.094377444,0.052963,0.019554486,0.018821168,0.035075009,0.036183644,0.032476146,0.029098265,0.026023731,1,0.338841837,0.212838693,0.19086976,0.069259199,0.089165175,0.068417669,0.061602973,0.056585196,0.052659424,0.05141065,0.033625818,0.033396433,0.031457493,0.028635423,0
79,0.901074788,0.590611319,0.378160485,0.212906924,0.04492598,0.055646482,0.022018805,0.031322789,0.035465883,0.024387112,0.023293432,0.01666553,0.009648557,0.014951951,0.01544661,1,0.352229681,0.233157987,0.112052118,0.159657777,0.120408659,0.120573584,0.079343398,0.063472873,0.061300884,0.058260906,0.057684325,0.048132804,0.044816094,0.04012957,0.808790306,0.584315992,0.317390955,0.195170185,0.10038673,0.015386341,0.010405292,0.012077818,0.012648726,0.016951077,0.020656892,0.01115059,0.001711649,0.004713802,0.006441312,0.502566647,0.316813099,0.176068746,0.18121156,0.170462912,0.105069224,0.088724854,0.087023014,0.078582945,0.066748177,0.05485543,0.057016461,0.051717971,0.04550925,0.040467707,1,0.793042942,0.560855528,0.370061795,0.277824342,0.24813588,0.230041711,0.2045179,0.187057173,0.169961835,0.150097613,0.13122688,0.118388919,0.109029975,0.096146878,0.509381697,0.331638205,0.218572738,0.235988313,0.180538919,0.14260023,0.114479926,0.10719794,0.097241986,0.084024136,0.074031301,0.070628333,0.065358312,0.057133126,0.050398952,1,0.060454876,0.105868557,0.115977337,0.028577033,0.173730618,0.019456923,0.017830271,0.02451701,0.057792344,0.001808304,0.009444874,0.005281941,0.0020319,0.001519598,0.91218315,0.214149403,0.151390379,0.103865116,0.107559996,0.150993072,0.063892655,0.040529037,0.015319862,0.010059384,0.034302148,0.024263892,0.02255115,0.02131454,0.01890472,0.834630728,0.309922511,0.247854523,0.172940824,0.059529418,0.069445585,0.052222984,0.067536359,0.071808953,0.059740222,0.054013204,0.038499213,0.037325663,0.035521193,0.031872144,0
80,0.786494607,0.516176401,0.316404554,0.187289319,0.074168547,0.05177458,0.012791579,0.030088749,0.037197595,0.028808057,0.022616626,0.012061319,0.011321105,0.015212969,0.015253052,1,0.399612808,0.228238032,0.084816916,0.140388144,0.075208993,0.125219533,0.068960392,0.04994322,0.070370442,0.058408652,0.050433538,0.041484126,0.038466248,0.034700429,0.784369465,0.568246919,0.360831421,0.225715,0.127696968,0.026306721,0.018258342,0.024668634,0.027496254,0.030915505,0.027484317,0.009814209,0.006728173,0.012344894,0.012872109,0.493844659,0.308972007,0.120653539,0.124433669,0.160054595,0.109724239,0.096666087,0.078214796,0.066563913,0.06273992,0.0571686,0.057823952,0.048283571,0.042116311,0.037672641,1,0.806441809,0.594969276,0.397932984,0.263657324,0.212946351,0.197813623,0.174711203,0.157236203,0.14357926,0.124361112,0.108745551,0.101819784,0.095782272,0.084673051,0.535911384,0.364195045,0.217494527,0.201475343,0.189098389,0.15436304,0.11741165,0.103240541,0.090890138,0.07804589,0.073576583,0.071603178,0.063285615,0.055986787,0.049578308,0.899605674,0.314427868,0.130396812,0.063289195,0.095592359,0.006548958,0.099543399,0.11182143,0.069701711,0.044240227,0.024865857,0.035189812,0.027362131,0.021540619,0.017304773,0.952937714,0.326210026,0.281204812,0.134592762,0.120109913,0.10410548,0.163220271,0.10120421,0.036241082,0.070448035,0.053045806,0.048239923,0.041859216,0.040377273,0.036038464,1,0.312905887,0.28025141,0.218101049,0.071281365,0.06960607,0.096346568,0.072473068,0.055606643,0.060451946,0.05312113,0.040363404,0.040591637,0.037348228,0.033226993,0
81,0.933168229,0.618510293,0.377249041,0.200818918,0.066082721,0.051671298,0.015614684,0.025426091,0.031238469,0.032526501,0.016671453,0.015046223,0.006725793,0.012102258,0.013149752,1,0.327704747,0.150727781,0.131493477,0.250181231,0.096958969,0.105862972,0.075501842,0.055591021,0.062337413,0.044034805,0.053369388,0.047616048,0.042327091,0.037793228,0.940721625,0.627769066,0.377243099,0.236543467,0.071015649,0.03160593,0.006182181,0.016581982,0.019947471,0.019485129,0.019071537,0.01492863,0.001109725,0.006413391,0.008084832,0.486687558,0.308867528,0.178969729,0.210584531,0.172552108,0.119823281,0.090075258,0.092496502,0.086670421,0.068692503,0.059958873,0.060211073,0.055886571,0.048570023,0.043034667,1,0.784889439,0.544968567,0.36025962,0.273071618,0.255832145,0.235463137,0.209648706,0.187856128,0.172791246,0.154090291,0.133798321,0.120087068,0.11014561,0.097148243,0.491807817,0.313337558,0.21301574,0.215725008,0.153470504,0.123971648,0.105535538,0.102345664,0.094725327,0.079391692,0.070499168,0.063820278,0.060471545,0.053022575,0.046794179,1,0.230164022,0.114298007,0.178529514,0.117039571,0.093481519,0.043561001,0.014793708,0.020891572,0.02361196,0.009429208,0.016748699,0.00797734,0.008351615,0.00824202,0.93579834,0.215755219,0.246436662,0.089469642,0.175739283,0.181545297,0.113196277,0.05593736,0.026334214,0.013353957,0.043017341,0.040326597,0.033938478,0.032045955,0.028328649,0.948901699,0.331583571,0.255090365,0.188885498,0.066658607,0.079134614,0.087292298,0.07007375,0.059409325,0.062121536,0.059922637,0.038779849,0.038769315,0.036879471,0.033112865,0
82,0.813198805,0.563374875,0.351162174,0.192680785,0.04900259,0.043356711,0.011760005,0.023461759,0.028884854,0.022064332,0.020449664,0.013312916,0.005919439,0.011341979,0.012149975,1,0.331007494,0.152754134,0.092212981,0.140602621,0.120377782,0.060527101,0.060667881,0.056297768,0.036141039,0.04728003,0.043382788,0.036066408,0.032751254,0.029574571,0.794497038,0.558534437,0.351144577,0.221670492,0.105965767,0.006626994,0.009552957,0.018634083,0.014514216,0.016079356,0.023053016,0.013381118,0.001735599,0.005312207,0.006808924,0.522362598,0.343160125,0.202571993,0.213132952,0.183432601,0.104377505,0.089969479,0.098779252,0.093666875,0.076922016,0.060538037,0.062296754,0.057284448,0.05056326,0.04483181,1,0.796793836,0.570674294,0.380167528,0.288157402,0.254779916,0.241221945,0.219090032,0.199609368,0.180732629,0.158564593,0.138637274,0.1247825,0.11449438,0.100805513,0.504817443,0.328004044,0.221961505,0.233653655,0.176371366,0.127210581,0.106766854,0.106123573,0.09731187,0.081517623,0.069521154,0.067025384,0.06254844,0.054947667,0.048452336,1,0.18237557,0.11159058,0.064091324,0.081815351,0.199445648,0.055161564,0.018383269,0.019506686,0.073525656,0.00990824,0.013666748,0.010913374,0.007407245,0.005464764,0.919664551,0.244219161,0.172702068,0.126628773,0.095811356,0.150485029,0.101097321,0.063460203,0.029762119,0.023970013,0.05306536,0.036072291,0.034524848,0.030932598,0.027842616,0.914673875,0.353569279,0.280112334,0.185906084,0.042346355,0.093340324,0.085441371,0.065876143,0.055428482,0.059692204,0.05763249,0.038468153,0.037894926,0.036384544,0.032803445,0
83,0.809024713,0.593802804,0.382190195,0.193930585,0.038567296,0.038368609,0.022811002,0.027299019,0.01866068,0.016083727,0.019096612,0.014000885,0.003861405,0.009983328,0.011019383,1,0.236462701,0.25047134,0.108931034,0.237713583,0.097841573,0.101299647,0.074972087,0.049434764,0.055638119,0.04955777,0.049846875,0.042787614,0.039601479,0.035133132,0.870024685,0.603904117,0.375806052,0.229345359,0.106254261,0.010257331,0.022333873,0.015443605,0.011282935,0.020617021,0.02656781,0.014911952,0.001508475,0.00634883,0.008025433,0.471260834,0.290402776,0.178681351,0.187002023,0.165954274,0.083586072,0.080222966,0.086884703,0.080343911,0.068127673,0.050262679,0.053568082,0.049352643,0.043597349,0.038656017,1,0.790711675,0.554376433,0.365062305,0.281283364,0.251643852,0.235149889,0.211897528,0.193595165,0.176013159,0.154682031,0.135390365,0.12142362,0.111470239,0.098262414,0.494896688,0.324987577,0.243129182,0.250046508,0.192524553,0.129559095,0.107532503,0.10762888,0.101065174,0.083629311,0.069953283,0.068788799,0.064777376,0.056897281,0.050050416,1,0.175286314,0.142685107,0.198295601,0.133628778,0.068618118,0.047994382,0.020698436,0.022766605,0.019784816,0.02230231,0.015962517,0.005546122,0.001809628,0.000673596,0.792873966,0.334027806,0.186353003,0.117395278,0.152707415,0.194297734,0.104256152,0.089501385,0.046127123,0.02694565,0.057945218,0.0480866,0.041272834,0.037365264,0.033656033,0.814468924,0.410756752,0.282502782,0.141632676,0.078974956,0.114111539,0.084042766,0.071523136,0.062768976,0.061004123,0.057099888,0.046392739,0.040471923,0.039505248,0.03561307,0
84,0.819633693,0.511279625,0.37543517,0.241938115,0.129074528,0.027343826,0.027419677,0.020935482,0.037809762,0.016080269,0.023163886,0.009528105,0.003526014,0.010076374,0.01059112,1,0.287343153,0.277776876,0.13837055,0.102843909,0.210746659,0.103085241,0.086285337,0.079761075,0.047587362,0.084628479,0.059162002,0.051946868,0.048487721,0.042992208,0.808106914,0.533138981,0.383125842,0.254538183,0.172295503,0.0320612,0.006021675,0.02038693,0.030862452,0.029408274,0.029057709,0.008679092,0.003122105,0.00991175,0.010430976,0.49003132,0.31436382,0.147869119,0.137772256,0.192236144,0.148391098,0.104782377,0.076598266,0.059389211,0.051406012,0.058094764,0.059275923,0.049626355,0.043741867,0.03897526,1,0.816077177,0.619688361,0.411742933,0.266027691,0.217078742,0.200983162,0.175041392,0.155469461,0.143347332,0.125068973,0.10851449,0.10236216,0.096644673,0.085346137,0.526469122,0.365360628,0.196952874,0.201582834,0.20166174,0.14883147,0.124522863,0.104762782,0.089840822,0.081560259,0.075238228,0.073567185,0.064692781,0.056950355,0.050398596,1,0.108986783,0.128943929,0.124685661,0.101806126,0.087416682,0.056498158,0.056045953,0.033958234,0.03175478,0.011487512,0.012598355,0.007452501,0.00349865,0.002494562,0.88190041,0.337720599,0.161522735,0.15610697,0.021814466,0.150900276,0.153525775,0.059709278,0.012663507,0.061047151,0.061003261,0.040206576,0.039597242,0.03550205,0.03216978,0.884847343,0.236520073,0.187002968,0.205073646,0.181149739,0.072185323,0.080615405,0.072996404,0.06471153,0.052743871,0.032871954,0.03935357,0.040132413,0.036026014,0.032022882,0
85,0.869621806,0.625207904,0.411009012,0.278232393,0.131641357,0.046226947,0.029475998,0.033339555,0.029116008,0.035175203,0.026299218,0.00973467,0.01010597,0.016067746,0.01622337,1,0.380250844,0.305038555,0.125888317,0.145532022,0.101419133,0.175930826,0.09745228,0.063257183,0.092670416,0.076973834,0.065827174,0.054804655,0.052093451,0.046525068,0.871871177,0.581244327,0.406173004,0.256969123,0.130126912,0.048470632,0.010246936,0.030750294,0.043536663,0.033091372,0.027011037,0.009944867,0.006550446,0.013237014,0.013666198,0.481509193,0.320735505,0.159833448,0.145649039,0.165786398,0.130536745,0.098401886,0.073868722,0.058552335,0.053621452,0.053400173,0.054778467,0.047175603,0.041948195,0.037401706,1,0.812052118,0.605503072,0.396933161,0.266891915,0.223349541,0.200609144,0.181068225,0.163584047,0.147342164,0.129697523,0.112955455,0.105084848,0.098751813,0.087200832,0.516878911,0.366981062,0.200574116,0.202626262,0.200003269,0.166404545,0.125567598,0.107592577,0.093934225,0.081921538,0.079304371,0.076309137,0.06686476,0.058785068,0.051968599,0.972891071,0.212570065,0.186641601,0.189033149,0.068009943,0.067763,0.05070058,0.102963639,0.032257241,0.019002792,0.008993641,0.011268619,0.002772454,0.002102322,0.001867998,0.978671437,0.387538529,0.185921027,0.217780971,0.089729546,0.126372113,0.175820866,0.070573268,0.019007378,0.083897986,0.059730891,0.045290571,0.047008944,0.041909828,0.037766705,1,0.403869811,0.252883121,0.226991061,0.14082925,0.137070729,0.096553987,0.103200095,0.092389137,0.086992642,0.070064969,0.061739057,0.059520194,0.052094258,0.046620802,0
